ShiftKey,LineId,HourLabel,HourIdx,Segment,Cluster,Minutes
ngp2|2026-07-11|night,ngp2,21:00,2,hydration,Catheter Reject,1.3
ngp2|2026-07-11|night,ngp2,21:00,2,foil,Edge Trim,1.8
ngp2|2026-07-11|night,ngp2,21:00,2,foil,Sealing Lane,19.0
ngp2|2026-07-11|night,ngp2,21:00,2,foil,Detection Fault,8.4
ngp2|2026-07-11|night,ngp2,21:00,2,foil,Printer,0.9
ngp2|2026-07-11|night,ngp2,21:00,2,foil,Positioning,4.9
ngp2|2026-07-11|night,ngp2,22:00,3,hydration,Gripper,0.6
ngp2|2026-07-11|night,ngp2,22:00,3,hydration,Limit Switch,0.7
ngp2|2026-07-11|night,ngp2,22:00,3,foil,Sealing Lane,13.0
ngp2|2026-07-11|night,ngp2,22:00,3,foil,Detection Fault,1.1
ngp2|2026-07-11|night,ngp2,22:00,3,schubert,Line Stop / Wait,1.9
ngp2|2026-07-11|night,ngp2,22:00,3,manual,Manual,3.4
ngp2|2026-07-11|night,ngp2,22:00,3,unattributed,Other,1.6
ngp2|2026-07-11|night,ngp2,23:00,4,hydration,Gripper,2.5
ngp2|2026-07-11|night,ngp2,23:00,4,hydration,Other,0.9
ngp2|2026-07-11|night,ngp2,23:00,4,hydration,Limit Switch,0.8
ngp2|2026-07-11|night,ngp2,23:00,4,foil,Labeler,1.8
ngp2|2026-07-11|night,ngp2,23:00,4,foil,Other,11.5
ngp2|2026-07-11|night,ngp2,23:00,4,foil,Detection Fault,3.9
ngp2|2026-07-11|night,ngp2,23:00,4,schubert,Line Stop / Wait,3.7
ngp2|2026-07-11|night,ngp2,00:00,5,hydration,Limit Switch,0.9
ngp2|2026-07-11|night,ngp2,00:00,5,hydration,Catheter Reject,1.2
ngp2|2026-07-11|night,ngp2,00:00,5,foil,Detection Fault,5.4
ngp2|2026-07-11|night,ngp2,00:00,5,foil,Labeler,8.4
ngp2|2026-07-11|night,ngp2,00:00,5,foil,Sealing Lane,4.8
ngp2|2026-07-11|night,ngp2,00:00,5,foil,Printer,1.2
ngp2|2026-07-11|night,ngp2,00:00,5,schubert,Line Stop / Wait,3.1
ngp2|2026-07-11|night,ngp2,01:00,6,hydration,Other,1.4
ngp2|2026-07-11|night,ngp2,01:00,6,hydration,Gripper,1.0
ngp2|2026-07-11|night,ngp2,01:00,6,foil,Detection Fault,18.9
ngp2|2026-07-11|night,ngp2,01:00,6,foil,Printer,3.2
ngp2|2026-07-11|night,ngp2,01:00,6,foil,Other,1.7
ngp2|2026-07-11|night,ngp2,01:00,6,schubert,Line Stop / Wait,2.2
ngp2|2026-07-11|night,ngp2,02:00,7,hydration,Limit Switch,1.8
ngp2|2026-07-11|night,ngp2,02:00,7,hydration,Other,3.1
ngp2|2026-07-11|night,ngp2,02:00,7,hydration,Cap,1.5
ngp2|2026-07-11|night,ngp2,02:00,7,foil,Positioning,1.3
ngp2|2026-07-11|night,ngp2,02:00,7,foil,Sealing Lane,3.8
ngp2|2026-07-11|night,ngp2,02:00,7,foil,Detection Fault,5.1
ngp2|2026-07-11|night,ngp2,02:00,7,schubert,Line Stop / Wait,11.5
ngp2|2026-07-11|night,ngp2,02:00,7,manual,Manual,2.1
ngp2|2026-07-11|night,ngp2,02:00,7,unattributed,Other,2.2
ngp2|2026-07-11|night,ngp2,03:00,8,hydration,Gripper,4.4
ngp2|2026-07-11|night,ngp2,03:00,8,hydration,Limit Switch,1.4
ngp2|2026-07-11|night,ngp2,03:00,8,foil,Edge Trim,6.9
ngp2|2026-07-11|night,ngp2,03:00,8,foil,Other,14.3
ngp2|2026-07-11|night,ngp2,03:00,8,foil,Printer,2.9
ngp2|2026-07-11|night,ngp2,03:00,8,foil,Detection Fault,0.9
ngp2|2026-07-11|night,ngp2,03:00,8,schubert,Line Stop / Wait,3.2
ngp2|2026-07-11|night,ngp2,04:00,9,hydration,Gripper,2.0
ngp2|2026-07-11|night,ngp2,04:00,9,hydration,Cap,1.4
ngp2|2026-07-11|night,ngp2,04:00,9,hydration,Other,0.6
ngp2|2026-07-11|night,ngp2,04:00,9,foil,Sealing Lane,4.3
ngp2|2026-07-11|night,ngp2,04:00,9,foil,Detection Fault,7.0
ngp2|2026-07-11|night,ngp2,04:00,9,foil,Printer,2.2
ngp2|2026-07-11|night,ngp2,04:00,9,foil,Edge Trim,12.4
ngp2|2026-07-11|night,ngp2,04:00,9,unattributed,Other,2.2
ngp2|2026-07-11|night,ngp2,05:00,10,hydration,Other,0.6
ngp2|2026-07-11|night,ngp2,05:00,10,hydration,Cap,1.2
ngp2|2026-07-11|night,ngp2,05:00,10,foil,Detection Fault,23.0
ngp2|2026-07-11|night,ngp2,05:00,10,foil,Edge Trim,16.0
ngp2|2026-07-11|night,ngp2,05:00,10,foil,Sealing Lane,4.5
ngp2|2026-07-11|night,ngp2,06:00,11,hydration,Cap,1.8
ngp2|2026-07-11|night,ngp2,06:00,11,hydration,Other,1.0
ngp2|2026-07-11|night,ngp2,06:00,11,hydration,Cover,1.7
ngp2|2026-07-11|night,ngp2,06:00,11,hydration,Gripper,0.6
ngp2|2026-07-11|night,ngp2,06:00,11,hydration,Limit Switch,8.2
ngp2|2026-07-11|night,ngp2,06:00,11,foil,Detection Fault,5.6
ngp2|2026-07-11|night,ngp2,06:00,11,foil,Positioning,3.5
ngp2|2026-07-11|night,ngp2,06:00,11,foil,Sealing Lane,4.2
ngp2|2026-07-11|night,ngp2,06:00,11,foil,Printer,7.4
ngp2|2026-07-11|night,ngp2,06:00,11,schubert,Line Stop / Wait,3.9
ngp2|2026-07-12|day,ngp2,07:00,0,hydration,Other,0.7
ngp2|2026-07-12|day,ngp2,07:00,0,hydration,Gripper,1.0
ngp2|2026-07-12|day,ngp2,07:00,0,hydration,Cap,3.1
ngp2|2026-07-12|day,ngp2,07:00,0,hydration,Limit Switch,1.4
ngp2|2026-07-12|day,ngp2,07:00,0,foil,Printer,3.6
ngp2|2026-07-12|day,ngp2,07:00,0,foil,Other,1.9
ngp2|2026-07-12|day,ngp2,07:00,0,foil,Detection Fault,5.7
ngp2|2026-07-12|day,ngp2,07:00,0,foil,Sealing Lane,0.8
ngp2|2026-07-12|day,ngp2,07:00,0,foil,Edge Trim,3.7
ngp2|2026-07-12|day,ngp2,07:00,0,schubert,Line Stop / Wait,4.0
ngp2|2026-07-12|day,ngp2,07:00,0,manual,Manual,10.5
ngp2|2026-07-12|day,ngp2,07:00,0,unattributed,Other,1.7
ngp2|2026-07-12|day,ngp2,08:00,1,hydration,Cap,2.4
ngp2|2026-07-12|day,ngp2,08:00,1,hydration,Limit Switch,2.0
ngp2|2026-07-12|day,ngp2,08:00,1,hydration,Catheter Reject,1.9
ngp2|2026-07-12|day,ngp2,08:00,1,hydration,Cover,1.6
ngp2|2026-07-12|day,ngp2,08:00,1,hydration,Gripper,1.4
ngp2|2026-07-12|day,ngp2,08:00,1,hydration,Other,1.0
ngp2|2026-07-12|day,ngp2,08:00,1,foil,Sealing Lane,5.9
ngp2|2026-07-12|day,ngp2,08:00,1,foil,Detection Fault,15.2
ngp2|2026-07-12|day,ngp2,08:00,1,foil,Printer,0.6
ngp2|2026-07-12|day,ngp2,09:00,2,hydration,Cap,2.3
ngp2|2026-07-12|day,ngp2,09:00,2,hydration,Other,2.2
ngp2|2026-07-12|day,ngp2,09:00,2,hydration,Limit Switch,47.9
ngp2|2026-07-12|day,ngp2,09:00,2,foil,Detection Fault,1.2
ngp2|2026-07-12|day,ngp2,09:00,2,foil,Printer,2.0
ngp2|2026-07-12|day,ngp2,10:00,3,hydration,Limit Switch,33.4
ngp2|2026-07-12|day,ngp2,10:00,3,hydration,Gripper,1.6
ngp2|2026-07-12|day,ngp2,10:00,3,foil,Labeler,1.4
ngp2|2026-07-12|day,ngp2,10:00,3,foil,Detection Fault,8.1
ngp2|2026-07-12|day,ngp2,10:00,3,foil,Printer,7.6
ngp2|2026-07-12|day,ngp2,10:00,3,foil,Other,2.1
ngp2|2026-07-12|day,ngp2,11:00,4,hydration,Other,0.5
ngp2|2026-07-12|day,ngp2,11:00,4,hydration,Limit Switch,1.0
ngp2|2026-07-12|day,ngp2,11:00,4,hydration,Cap,4.4
ngp2|2026-07-12|day,ngp2,11:00,4,hydration,Cover,1.4
ngp2|2026-07-12|day,ngp2,11:00,4,hydration,Gripper,9.7
ngp2|2026-07-12|day,ngp2,11:00,4,foil,Other,10.1
ngp2|2026-07-12|day,ngp2,11:00,4,foil,Edge Trim,3.8
ngp2|2026-07-12|day,ngp2,11:00,4,foil,Detection Fault,3.3
ngp2|2026-07-12|day,ngp2,11:00,4,foil,Sealing Lane,1.9
ngp2|2026-07-12|day,ngp2,12:00,5,hydration,Gripper,21.8
ngp2|2026-07-12|day,ngp2,12:00,5,hydration,Cap,16.0
ngp2|2026-07-12|day,ngp2,12:00,5,hydration,Catheter Reject,6.3
ngp2|2026-07-12|day,ngp2,12:00,5,foil,Detection Fault,1.7
ngp2|2026-07-12|day,ngp2,12:00,5,schubert,Line Stop / Wait,3.0
ngp2|2026-07-12|day,ngp2,13:00,6,hydration,Limit Switch,0.8
ngp2|2026-07-12|day,ngp2,13:00,6,foil,Detection Fault,7.4
ngp2|2026-07-12|day,ngp2,13:00,6,foil,Sealing Lane,2.6
ngp2|2026-07-12|day,ngp2,13:00,6,foil,Other,5.3
ngp2|2026-07-12|day,ngp2,13:00,6,foil,Edge Trim,2.3
ngp2|2026-07-12|day,ngp2,13:00,6,schubert,Line Stop / Wait,0.3
ngp2|2026-07-12|day,ngp2,13:00,6,manual,Manual,6.7
ngp2|2026-07-12|day,ngp2,13:00,6,unattributed,Other,1.7
ngp2|2026-07-12|day,ngp2,14:00,7,hydration,Limit Switch,1.3
ngp2|2026-07-12|day,ngp2,14:00,7,hydration,Other,1.5
ngp2|2026-07-12|day,ngp2,14:00,7,hydration,Gripper,1.5
ngp2|2026-07-12|day,ngp2,14:00,7,foil,Detection Fault,7.4
ngp2|2026-07-12|day,ngp2,14:00,7,foil,Edge Trim,4.3
ngp2|2026-07-12|day,ngp2,14:00,7,foil,Sealing Lane,1.7
ngp2|2026-07-12|day,ngp2,14:00,7,foil,Positioning,6.0
ngp2|2026-07-12|day,ngp2,14:00,7,foil,Other,11.4
ngp2|2026-07-12|day,ngp2,14:00,7,schubert,Line Stop / Wait,2.2
ngp2|2026-07-12|day,ngp2,14:00,7,unattributed,Other,1.4
ngp2|2026-07-12|day,ngp2,15:00,8,hydration,Limit Switch,1.1
ngp2|2026-07-12|day,ngp2,15:00,8,hydration,Cap,5.8
ngp2|2026-07-12|day,ngp2,15:00,8,hydration,Gripper,1.6
ngp2|2026-07-12|day,ngp2,15:00,8,hydration,Cover,3.2
ngp2|2026-07-12|day,ngp2,15:00,8,foil,Positioning,3.6
ngp2|2026-07-12|day,ngp2,15:00,8,foil,Sealing Lane,2.1
ngp2|2026-07-12|day,ngp2,15:00,8,foil,Detection Fault,14.7
ngp2|2026-07-12|day,ngp2,15:00,8,foil,Edge Trim,2.9
ngp2|2026-07-12|day,ngp2,15:00,8,schubert,Line Stop / Wait,1.6
ngp2|2026-07-12|day,ngp2,16:00,9,hydration,Limit Switch,5.2
ngp2|2026-07-12|day,ngp2,16:00,9,hydration,Other,1.9
ngp2|2026-07-12|day,ngp2,16:00,9,foil,Detection Fault,12.5
ngp2|2026-07-12|day,ngp2,16:00,9,foil,Labeler,1.5
ngp2|2026-07-12|day,ngp2,16:00,9,foil,Sealing Lane,1.3
ngp2|2026-07-12|day,ngp2,16:00,9,schubert,Line Stop / Wait,2.2
ngp2|2026-07-12|day,ngp2,16:00,9,unattributed,Other,1.3
ngp2|2026-07-12|day,ngp2,17:00,10,hydration,Other,2.1
ngp2|2026-07-12|day,ngp2,17:00,10,hydration,Limit Switch,2.1
ngp2|2026-07-12|day,ngp2,17:00,10,hydration,Gripper,11.8
ngp2|2026-07-12|day,ngp2,17:00,10,hydration,Cap,1.4
ngp2|2026-07-12|day,ngp2,17:00,10,foil,Labeler,5.6
ngp2|2026-07-12|day,ngp2,17:00,10,foil,Other,1.3
ngp2|2026-07-12|day,ngp2,17:00,10,foil,Detection Fault,6.7
ngp2|2026-07-12|day,ngp2,17:00,10,foil,Edge Trim,1.8
ngp2|2026-07-12|day,ngp2,17:00,10,foil,Printer,0.9
ngp2|2026-07-12|day,ngp2,18:00,11,hydration,Limit Switch,1.0
ngp2|2026-07-12|day,ngp2,18:00,11,hydration,Gripper,1.0
ngp2|2026-07-12|day,ngp2,18:00,11,foil,Detection Fault,13.3
ngp2|2026-07-12|day,ngp2,18:00,11,foil,Other,8.5
ngp2|2026-07-12|day,ngp2,18:00,11,foil,Printer,7.9
ngp2|2026-07-12|day,ngp2,18:00,11,schubert,Line Stop / Wait,1.8
ngp2|2026-07-12|day,ngp2,18:00,11,unattributed,Other,1.5
ngp2|2026-07-12|night,ngp2,19:00,0,hydration,Cap,4.4
ngp2|2026-07-12|night,ngp2,19:00,0,hydration,Gripper,1.0
ngp2|2026-07-12|night,ngp2,19:00,0,foil,Detection Fault,14.4
ngp2|2026-07-12|night,ngp2,19:00,0,foil,Printer,1.5
ngp2|2026-07-12|night,ngp2,19:00,0,foil,Labeler,5.6
ngp2|2026-07-12|night,ngp2,19:00,0,schubert,Line Stop / Wait,11.3
ngp2|2026-07-12|night,ngp2,20:00,1,hydration,Limit Switch,2.7
ngp2|2026-07-12|night,ngp2,20:00,1,hydration,Cover,2.1
ngp2|2026-07-12|night,ngp2,20:00,1,hydration,Cap,0.9
ngp2|2026-07-12|night,ngp2,20:00,1,foil,Other,12.8
ngp2|2026-07-12|night,ngp2,20:00,1,foil,Detection Fault,1.3
ngp2|2026-07-12|night,ngp2,20:00,1,foil,Printer,12.5
ngp2|2026-07-12|night,ngp2,20:00,1,foil,Edge Trim,1.5
ngp2|2026-07-12|night,ngp2,20:00,1,foil,Sealing Lane,5.2
ngp2|2026-07-12|night,ngp2,20:00,1,schubert,Line Stop / Wait,5.1
ngp2|2026-07-12|night,ngp2,21:00,2,hydration,Cap,1.2
ngp2|2026-07-12|night,ngp2,21:00,2,hydration,Gripper,1.7
ngp2|2026-07-12|night,ngp2,21:00,2,foil,Other,22.4
ngp2|2026-07-12|night,ngp2,21:00,2,foil,Sealing Lane,4.5
ngp2|2026-07-12|night,ngp2,21:00,2,foil,Printer,5.8
ngp2|2026-07-12|night,ngp2,21:00,2,schubert,Line Stop / Wait,4.4
ngp2|2026-07-12|night,ngp2,21:00,2,manual,Manual,3.0
ngp2|2026-07-12|night,ngp2,22:00,3,hydration,Limit Switch,0.7
ngp2|2026-07-12|night,ngp2,22:00,3,hydration,Cap,1.6
ngp2|2026-07-12|night,ngp2,22:00,3,foil,Edge Trim,15.8
ngp2|2026-07-12|night,ngp2,22:00,3,foil,Sealing Lane,7.1
ngp2|2026-07-12|night,ngp2,22:00,3,foil,Detection Fault,1.5
ngp2|2026-07-12|night,ngp2,22:00,3,schubert,Line Stop / Wait,3.0
ngp2|2026-07-12|night,ngp2,22:00,3,unattributed,Other,2.7
ngp2|2026-07-12|night,ngp2,23:00,4,hydration,Other,1.2
ngp2|2026-07-12|night,ngp2,23:00,4,hydration,Limit Switch,1.1
ngp2|2026-07-12|night,ngp2,23:00,4,hydration,Gripper,0.8
ngp2|2026-07-12|night,ngp2,23:00,4,foil,Detection Fault,5.7
ngp2|2026-07-12|night,ngp2,23:00,4,schubert,Line Stop / Wait,3.8
ngp2|2026-07-12|night,ngp2,23:00,4,unattributed,Other,5.0
ngp2|2026-07-12|night,ngp2,00:00,5,hydration,Limit Switch,2.1
ngp2|2026-07-12|night,ngp2,00:00,5,hydration,Cap,1.7
ngp2|2026-07-12|night,ngp2,00:00,5,foil,Detection Fault,1.9
ngp2|2026-07-12|night,ngp2,00:00,5,foil,Sealing Lane,6.1
ngp2|2026-07-12|night,ngp2,00:00,5,schubert,Line Stop / Wait,22.8
ngp2|2026-07-12|night,ngp2,01:00,6,hydration,Cap,6.4
ngp2|2026-07-12|night,ngp2,01:00,6,hydration,Other,2.0
ngp2|2026-07-12|night,ngp2,01:00,6,hydration,Timing,11.3
ngp2|2026-07-12|night,ngp2,01:00,6,foil,Edge Trim,1.4
ngp2|2026-07-12|night,ngp2,01:00,6,schubert,Line Stop / Wait,11.7
ngp2|2026-07-12|night,ngp2,02:00,7,hydration,Other,5.1
ngp2|2026-07-12|night,ngp2,02:00,7,hydration,Timing,8.0
ngp2|2026-07-12|night,ngp2,02:00,7,hydration,Limit Switch,2.3
ngp2|2026-07-12|night,ngp2,02:00,7,foil,Printer,2.7
ngp2|2026-07-12|night,ngp2,02:00,7,schubert,Line Stop / Wait,8.5
ngp2|2026-07-12|night,ngp2,03:00,8,hydration,Cap,1.3
ngp2|2026-07-12|night,ngp2,03:00,8,hydration,Other,1.8
ngp2|2026-07-12|night,ngp2,03:00,8,foil,Sealing Lane,7.0
ngp2|2026-07-12|night,ngp2,03:00,8,foil,Edge Trim,4.3
ngp2|2026-07-12|night,ngp2,03:00,8,foil,Printer,0.6
ngp2|2026-07-12|night,ngp2,03:00,8,foil,Positioning,0.7
ngp2|2026-07-12|night,ngp2,03:00,8,schubert,Line Stop / Wait,10.3
ngp2|2026-07-12|night,ngp2,03:00,8,unattributed,Other,7.8
ngp2|2026-07-12|night,ngp2,04:00,9,hydration,Limit Switch,5.6
ngp2|2026-07-12|night,ngp2,04:00,9,hydration,Cap,1.5
ngp2|2026-07-12|night,ngp2,04:00,9,hydration,Other,0.9
ngp2|2026-07-12|night,ngp2,04:00,9,hydration,Gripper,0.7
ngp2|2026-07-12|night,ngp2,04:00,9,foil,Edge Trim,1.7
ngp2|2026-07-12|night,ngp2,04:00,9,schubert,Line Stop / Wait,1.8
ngp2|2026-07-12|night,ngp2,04:00,9,unattributed,Other,3.3
ngp2|2026-07-12|night,ngp2,05:00,10,hydration,Limit Switch,1.8
ngp2|2026-07-12|night,ngp2,05:00,10,hydration,Cap,1.8
ngp2|2026-07-12|night,ngp2,05:00,10,foil,Sealing Lane,1.4
ngp2|2026-07-12|night,ngp2,05:00,10,schubert,Line Stop / Wait,7.5
ngp2|2026-07-12|night,ngp2,05:00,10,unattributed,Other,1.3
ngp2|2026-07-12|night,ngp2,06:00,11,hydration,Cap,2.5
ngp2|2026-07-12|night,ngp2,06:00,11,hydration,Limit Switch,0.8
ngp2|2026-07-12|night,ngp2,06:00,11,hydration,PMK / Media,25.6
ngp2|2026-07-12|night,ngp2,06:00,11,foil,Other,1.5
ngp2|2026-07-12|night,ngp2,06:00,11,foil,Labeler,5.5
ngp2|2026-07-12|night,ngp2,06:00,11,schubert,Line Stop / Wait,2.5
ngp2|2026-07-13|day,ngp2,07:00,0,hydration,PMK / Media,42.9
ngp2|2026-07-13|day,ngp2,07:00,0,foil,Detection Fault,0.8
ngp2|2026-07-13|day,ngp2,07:00,0,foil,Sealing Lane,8.1
ngp2|2026-07-13|day,ngp2,07:00,0,manual,Manual,5.8
ngp2|2026-07-13|day,ngp2,08:00,1,hydration,Limit Switch,10.2
ngp2|2026-07-13|day,ngp2,08:00,1,hydration,Cap,2.8
ngp2|2026-07-13|day,ngp2,08:00,1,hydration,Other,2.1
ngp2|2026-07-13|day,ngp2,08:00,1,foil,Sealing Lane,5.6
ngp2|2026-07-13|day,ngp2,08:00,1,foil,Other,8.4
ngp2|2026-07-13|day,ngp2,08:00,1,foil,Printer,3.4
ngp2|2026-07-13|day,ngp2,08:00,1,foil,Positioning,4.2
ngp2|2026-07-13|day,ngp2,08:00,1,manual,Manual,4.4
ngp2|2026-07-13|day,ngp2,08:00,1,unattributed,Other,2.1
ngp2|2026-07-13|day,ngp2,09:00,2,hydration,Cap,12.8
ngp2|2026-07-13|day,ngp2,09:00,2,hydration,Limit Switch,8.5
ngp2|2026-07-13|day,ngp2,09:00,2,hydration,Gripper,4.0
ngp2|2026-07-13|day,ngp2,09:00,2,foil,Edge Trim,5.9
ngp2|2026-07-13|day,ngp2,09:00,2,schubert,Line Stop / Wait,6.4
ngp2|2026-07-13|day,ngp2,09:00,2,unattributed,Other,4.5
ngp2|2026-07-13|day,ngp2,10:00,3,hydration,Cap,1.3
ngp2|2026-07-13|day,ngp2,10:00,3,hydration,Limit Switch,3.2
ngp2|2026-07-13|day,ngp2,10:00,3,hydration,Other,3.5
ngp2|2026-07-13|day,ngp2,10:00,3,foil,Edge Trim,1.9
ngp2|2026-07-13|day,ngp2,10:00,3,foil,Other,5.0
ngp2|2026-07-13|day,ngp2,10:00,3,foil,Printer,10.7
ngp2|2026-07-13|day,ngp2,10:00,3,foil,Sealing Lane,4.5
ngp2|2026-07-13|day,ngp2,10:00,3,schubert,Line Stop / Wait,8.3
ngp2|2026-07-13|day,ngp2,10:00,3,manual,Manual,1.3
ngp2|2026-07-13|day,ngp2,11:00,4,hydration,Foam,1.4
ngp2|2026-07-13|day,ngp2,11:00,4,hydration,Gripper,1.7
ngp2|2026-07-13|day,ngp2,11:00,4,hydration,Catheter Reject,1.4
ngp2|2026-07-13|day,ngp2,11:00,4,hydration,Other,2.5
ngp2|2026-07-13|day,ngp2,11:00,4,hydration,Timing,6.3
ngp2|2026-07-13|day,ngp2,11:00,4,foil,Sealing Lane,30.5
ngp2|2026-07-13|day,ngp2,11:00,4,foil,Printer,4.3
ngp2|2026-07-13|day,ngp2,11:00,4,foil,Detection Fault,0.9
ngp2|2026-07-13|day,ngp2,11:00,4,foil,Positioning,1.3
ngp2|2026-07-13|day,ngp2,12:00,5,hydration,Timing,7.3
ngp2|2026-07-13|day,ngp2,12:00,5,hydration,Limit Switch,8.3
ngp2|2026-07-13|day,ngp2,12:00,5,hydration,Catheter Reject,2.0
ngp2|2026-07-13|day,ngp2,12:00,5,foil,Edge Trim,2.3
ngp2|2026-07-13|day,ngp2,12:00,5,foil,Printer,5.2
ngp2|2026-07-13|day,ngp2,12:00,5,foil,Positioning,1.6
ngp2|2026-07-13|day,ngp2,12:00,5,foil,Sealing Lane,1.6
ngp2|2026-07-13|day,ngp2,12:00,5,unattributed,Other,2.3
ngp2|2026-07-13|day,ngp2,13:00,6,hydration,Catheter Reject,2.0
ngp2|2026-07-13|day,ngp2,13:00,6,hydration,Limit Switch,12.3
ngp2|2026-07-13|day,ngp2,13:00,6,hydration,Gripper,1.3
ngp2|2026-07-13|day,ngp2,13:00,6,foil,Printer,1.6
ngp2|2026-07-13|day,ngp2,13:00,6,foil,Sealing Lane,4.4
ngp2|2026-07-13|day,ngp2,13:00,6,foil,Edge Trim,2.0
ngp2|2026-07-13|day,ngp2,13:00,6,schubert,Line Stop / Wait,4.4
ngp2|2026-07-13|day,ngp2,14:00,7,hydration,Limit Switch,29.4
ngp2|2026-07-13|day,ngp2,14:00,7,hydration,Catheter Reject,1.3
ngp2|2026-07-13|day,ngp2,14:00,7,hydration,Other,2.8
ngp2|2026-07-13|day,ngp2,14:00,7,foil,Edge Trim,3.3
ngp2|2026-07-13|day,ngp2,15:00,8,hydration,Limit Switch,41.6
ngp2|2026-07-13|day,ngp2,15:00,8,hydration,Gripper,1.3
ngp2|2026-07-13|day,ngp2,15:00,8,foil,Sealing Lane,2.1
ngp2|2026-07-13|day,ngp2,15:00,8,schubert,Line Stop / Wait,1.1
ngp2|2026-07-13|day,ngp2,16:00,9,hydration,Limit Switch,27.5
ngp2|2026-07-13|day,ngp2,16:00,9,hydration,Gripper,14.5
ngp2|2026-07-13|day,ngp2,16:00,9,foil,Detection Fault,1.2
ngp2|2026-07-13|day,ngp2,17:00,10,hydration,Limit Switch,21.7
ngp2|2026-07-13|day,ngp2,17:00,10,hydration,Gripper,8.5
ngp2|2026-07-13|day,ngp2,17:00,10,hydration,Other,1.7
ngp2|2026-07-13|day,ngp2,17:00,10,hydration,Cap,2.5
ngp2|2026-07-13|day,ngp2,17:00,10,foil,Other,4.6
ngp2|2026-07-13|day,ngp2,17:00,10,schubert,Line Stop / Wait,1.3
ngp2|2026-07-13|day,ngp2,17:00,10,manual,Manual,5.2
ngp2|2026-07-13|day,ngp2,18:00,11,hydration,Other,6.2
ngp2|2026-07-13|day,ngp2,18:00,11,hydration,Catheter Reject,1.3
ngp2|2026-07-13|day,ngp2,18:00,11,hydration,Gripper,1.2
ngp2|2026-07-13|day,ngp2,18:00,11,hydration,Limit Switch,1.2
ngp2|2026-07-13|day,ngp2,18:00,11,foil,Positioning,1.5
ngp2|2026-07-13|day,ngp2,18:00,11,foil,Sealing Lane,1.4
ngp2|2026-07-13|day,ngp2,18:00,11,foil,Detection Fault,9.7
ngp2|2026-07-13|day,ngp2,18:00,11,schubert,Line Stop / Wait,3.4
ngp2|2026-07-13|day,ngp2,18:00,11,unattributed,Other,4.0
ngp2|2026-07-13|night,ngp2,19:00,0,hydration,Catheter Reject,8.8
ngp2|2026-07-13|night,ngp2,19:00,0,hydration,Limit Switch,6.8
ngp2|2026-07-13|night,ngp2,19:00,0,hydration,Timing,5.4
ngp2|2026-07-13|night,ngp2,19:00,0,foil,Printer,5.1
ngp2|2026-07-13|night,ngp2,19:00,0,foil,Other,6.3
ngp2|2026-07-13|night,ngp2,19:00,0,foil,Labeler,4.2
ngp2|2026-07-13|night,ngp2,19:00,0,schubert,Line Stop / Wait,4.7
ngp2|2026-07-13|night,ngp2,20:00,1,hydration,Limit Switch,2.3
ngp2|2026-07-13|night,ngp2,20:00,1,hydration,Catheter Reject,1.0
ngp2|2026-07-13|night,ngp2,20:00,1,foil,Detection Fault,1.9
ngp2|2026-07-13|night,ngp2,20:00,1,schubert,Line Stop / Wait,3.1
ngp2|2026-07-13|night,ngp2,20:00,1,unattributed,Other,1.8
ngp2|2026-07-13|night,ngp2,21:00,2,hydration,Limit Switch,1.3
ngp2|2026-07-13|night,ngp2,21:00,2,hydration,PMK / Media,17.4
ngp2|2026-07-13|night,ngp2,21:00,2,schubert,Line Stop / Wait,3.0
ngp2|2026-07-13|night,ngp2,21:00,2,manual,Manual,10.8
ngp2|2026-07-13|night,ngp2,21:00,2,unattributed,Other,0.6
ngp2|2026-07-13|night,ngp2,22:00,3,hydration,Gripper,1.0
ngp2|2026-07-13|night,ngp2,22:00,3,hydration,Other,3.0
ngp2|2026-07-13|night,ngp2,22:00,3,foil,Detection Fault,0.8
ngp2|2026-07-13|night,ngp2,22:00,3,foil,Sealing Lane,4.4
ngp2|2026-07-13|night,ngp2,22:00,3,foil,Positioning,0.8
ngp2|2026-07-13|night,ngp2,22:00,3,schubert,Line Stop / Wait,1.4
ngp2|2026-07-13|night,ngp2,22:00,3,manual,Manual,5.2
ngp2|2026-07-13|night,ngp2,22:00,3,unattributed,Other,1.2
ngp2|2026-07-13|night,ngp2,23:00,4,hydration,Cap,7.2
ngp2|2026-07-13|night,ngp2,23:00,4,hydration,Limit Switch,8.2
ngp2|2026-07-13|night,ngp2,23:00,4,foil,Labeler,7.7
ngp2|2026-07-13|night,ngp2,00:00,5,hydration,Limit Switch,11.3
ngp2|2026-07-13|night,ngp2,00:00,5,hydration,Gripper,2.9
ngp2|2026-07-13|night,ngp2,00:00,5,foil,Printer,3.8
ngp2|2026-07-13|night,ngp2,00:00,5,foil,Other,2.9
ngp2|2026-07-13|night,ngp2,00:00,5,foil,Sealing Lane,2.2
ngp2|2026-07-13|night,ngp2,01:00,6,hydration,Gripper,1.3
ngp2|2026-07-13|night,ngp2,01:00,6,foil,Sealing Lane,3.1
ngp2|2026-07-13|night,ngp2,01:00,6,foil,Printer,18.4
ngp2|2026-07-13|night,ngp2,01:00,6,foil,Other,1.4
ngp2|2026-07-13|night,ngp2,01:00,6,schubert,Line Stop / Wait,1.9
ngp2|2026-07-13|night,ngp2,02:00,7,hydration,Gripper,2.8
ngp2|2026-07-13|night,ngp2,02:00,7,hydration,Catheter Reject,1.3
